checking_hour,hour,day_of_week,date,room,status
6,1:15pm,Saturday, October 15,520C,Available
6,1:30pm,Saturday, October 15,520C,Available
6,1:45pm,Saturday, October 15,520C,Available
6,2:00pm,Saturday, October 15,520C,Available
6,2:15pm,Saturday, October 15,520C,Available
6,2:30pm,Saturday, October 15,520C,Available
6,2:45pm,Saturday, October 15,520C,Available
6,3:00pm,Saturday, October 15,520C,Available
6,3:15pm,Saturday, October 15,520C,Available
6,3:30pm,Saturday, October 15,520C,Available
6,3:45pm,Saturday, October 15,520C,Available
6,4:00pm,Saturday, October 15,520C,Available
6,4:15pm,Saturday, October 15,520C,Available
6,4:30pm,Saturday, October 15,520C,Available
6,4:45pm,Saturday, October 15,520C,Available
6,5:00pm,Saturday, October 15,520C,Available
6,5:15pm,Saturday, October 15,520C,Available
6,5:30pm,Saturday, October 15,520C,Available
6,5:45pm,Saturday, October 15,520C,Available
6,10:00am,Saturday, October 15,520D,Available
6,10:15am,Saturday, October 15,520D,Available
6,10:30am,Saturday, October 15,520D,Available
6,10:45am,Saturday, October 15,520D,Available
6,11:00am,Saturday, October 15,520D,Available
6,11:15am,Saturday, October 15,520D,Available
6,11:30am,Saturday, October 15,520D,Available
6,11:45am,Saturday, October 15,520D,Available
6,12:00pm,Saturday, October 15,520D,Available
6,12:15pm,Saturday, October 15,520D,Available
6,12:30pm,Saturday, October 15,520D,Available
6,12:45pm,Saturday, October 15,520D,Available
6,1:00pm,Saturday, October 15,520D,Available
6,1:15pm,Saturday, October 15,520D,Available
6,1:30pm,Saturday, October 15,520D,Available
6,1:45pm,Saturday, October 15,520D,Available
6,2:00pm,Saturday, October 15,520D,Available
6,2:15pm,Saturday, October 15,520D,Available
6,2:30pm,Saturday, October 15,520D,Available
6,2:45pm,Saturday, October 15,520D,Available
6,3:00pm,Saturday, October 15,520D,Available
6,3:15pm,Saturday, October 15,520D,Available
6,3:30pm,Saturday, October 15,520D,Available
6,3:45pm,Saturday, October 15,520D,Available
6,4:00pm,Saturday, October 15,520D,Available
6,4:15pm,Saturday, October 15,520D,Available
6,4:30pm,Saturday, October 15,520D,Available
6,4:45pm,Saturday, October 15,520D,Available
6,5:00pm,Saturday, October 15,520D,Available
6,5:15pm,Saturday, October 15,520D,Available
6,5:30pm,Saturday, October 15,520D,Available
6,5:45pm,Saturday, October 15,520D,Available
